Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
414	-426.7067	-507.9991	81.29243	1.495171	4.199353	1.498218
420	-426.179	-507.687	81.50802	1.504597	2.979401	1.663979
426	-432.1398	-513.4016	81.26176	1.715595	2.434476	1.864521
432	-429.6773	-511.9811	82.30376	1.617059	2.177272	1.267135
438	-427.3292	-508.1823	80.85315	1.486319	2.650508	2.217801
444	-431.097	-513.0077	81.91067	1.367556	2.06251	1.794601
450	-435.0087	-516.8185	81.8098	2.4284	2.733512	0.4367834
456	-435.0138	-516.5674	81.5536	2.682906	2.756331	0.4970035
462	-436.2365	-518.572	82.33552	2.163984	1.881867	0.8828963
468	-431.461	-513.0901	81.62906	1.633398	2.822373	1.532032
474	-432.1263	-513.9905	81.86421	1.60607	2.142061	1.627162
480	-435.6027	-516.7275	81.12477	1.398559	3.14659	1.954034
486	-443.8406	-523.0774	79.2368	0.9780754	3.14659	3.38264
492	-432.3837	-512.2384	79.85468	1.171654	2.63272	3.035482
498	-424.7481	-503.7816	79.03354	0.8436317	2.63272	3.71045
504	-423.3029	-502.4899	79.187	0.8165691	2.378566	3.709532
510	-419.937	-500.0062	80.06921	0.8058512	2.964413	3.036756
516	-425.1034	-507.1015	81.99806	1.30688	2.952804	1.457161
522	-426.0853	-507.6344	81.54916	0.9092139	2.519861	2.18133
528	-424.245	-505.8411	81.59607	1.056407	2.418032	2.087606
534	-428.5287	-508.5006	79.97187	0.6735115	1.964602	3.469157
540	-428.8609	-508.5411	79.68017	0.5569253	2.752316	3.469157
546	-442.1443	-522.3935	80.24921	0.9124001	1.577194	3.31342
552	-429.92	-508.2139	78.29386	0.7962623	3.146953	4.032849
558	-440.4392	-520.2561	79.81696	0.9763909	3.012486	3.073358
564	-432.7187	-514.352	81.63334	1.235149	2.722096	1.844528
570	-428.1355	-507.9512	79.81575	1.181838	2.722096	3.027782
576	-424.0111	-504.4355	80.42443	0.8967898	2.722096	2.832657
582	-425.3439	-505.6039	80.26	1.061124	2.722316	2.832657
588	-432.843	-512.5195	79.67645	0.7817646	2.604945	3.379847
594	-429.6327	-508.6561	79.02338	0.8360616	4.133206	3.379847
600	-425.79	-506.8764	81.08645	1.200208	2.039067	2.453491
606	-429.2428	-511.1861	81.9433	1.564653	2.669333	1.39865
612	-423.6992	-505.893	82.19383	1.981506	2.284013	0.9854243
618	-431.0162	-512.6026	81.58638	1.606278	2.628179	1.647977
624	-428.7315	-509.0148	80.28333	1.087181	2.620862	2.831394
630	-427.4862	-509.5117	82.0255	1.658394	2.709436	1.241979
636	-426.0886	-508.2975	82.20896	1.82005	2.69833	0.9242434
642	-421.2341	-503.0289	81.79481	1.752408	2.594369	1.395626
648	-424.9995	-506.0324	81.0329	1.398066	2.84183	2.101466
654	-439.2962	-520.7683	81.4721	1.089085	2.560273	2.101466
660	-436.2569	-517.5444	81.28749	1.197193	2.722846	2.101466
666	-428.4342	-510.1434	81.70921	1.36413	3.266787	1.533724
672	-420.3788	-500.5104	80.13165	0.9967248	2.500825	3.012392
678	-419.8865	-499.9247	80.03816	0.9181996	2.870926	3.012392
684	-419.8167	-498.5597	78.74302	0.7392285	2.526567	3.966767
690	-419.7255	-501.4414	81.71593	0.9608472	2.136165	2.169347
696	-425.4908	-506.4902	80.99949	0.9886902	2.417195	2.512619
702	-428.731	-509.4941	80.76319	1.049085	2.914769	2.477001
708	-437.5218	-518.3253	80.80352	1.116169	2.675997	2.477001
714	-441.8046	-523.4992	81.69459	1.703601	2.36469	1.593195
720	-433.3265	-514.8337	81.50717	1.511111	2.35527	1.864088
726	-440.4795	-520.349	79.86948	1.132346	3.429778	2.847084
732	-441.7159	-522.587	80.87107	1.770754	2.734864	1.993854
738	-439.8242	-521.5154	81.69124	1.797927	1.899927	1.714301
744	-439.1262	-521.0934	81.96722	1.321578	2.251017	1.714301
750	-436.7684	-516.9302	80.1618	1.202059	2.286864	2.936331
756	-422.7011	-504.5631	81.862	1.512495	2.525316	1.551621
762	-429.2406	-510.8416	81.60097	1.377065	2.872547	1.721397
768	-435.6546	-516.8938	81.23919	1.324632	2.00661	2.289823
774	-425.7504	-506.9909	81.24045	1.276819	2.087427	2.289823
780	-427.5607	-508.2417	80.68097	1.32093	1.88176	2.688491
786	-433.8265	-512.857	79.03052	0.978918	2.992939	3.540163
792	-435.889	-516.5218	80.63274	1.462678	2.836548	2.319845
798	-427.0598	-508.499	81.43917	1.462678	2.452827	1.909634
804	-434.3617	-515.1329	80.77127	1.388284	3.53469	2.095112
810	-431.0083	-509.7804	78.77204	1.221063	2.535598	3.670302
816	-434.0009	-514.4822	80.48128	1.429461	3.587341	2.244134
822	-431.2991	-511.5221	80.22302	1.423336	3.587341	2.4125
828	-429.232	-507.8962	78.66422	0.6857036	3.36457	3.834429
834	-426.2606	-507.2887	81.02807	1.592006	2.682655	2.024361
840	-424.9286	-506.6409	81.71223	1.212009	2.088717	2.024361
846	-424.0225	-506.3618	82.3393	1.479587	2.4052	1.252012
852	-435.083	-517.9806	82.89758	1.514435	1.439371	1.252012
858	-435.6401	-517.6667	82.02654	1.2555	1.525245	2.025774
864	-426.293	-508.3151	82.0221	1.407462	2.036785	1.698942
870	-426.6121	-507.9918	81.3797	1.715823	2.866357	1.63971
876	-430.0526	-511.8345	81.78192	1.595035	2.629038	1.512848
882	-427.4653	-509.6687	82.20344	1.851188	2.461075	1.015343
888	-432.6224	-515.1595	82.5371	1.879247	1.564226	1.170277
894	-433.2273	-514.7781	81.55075	2.291735	1.888117	1.461482
900	-432.698	-514.5316	81.83359	1.48378	2.910954	1.461482
906	-426.9366	-508.7345	81.79794	1.788243	2.34363	1.461482
912	-428.7553	-510.7485	81.99328	1.715965	2.238738	1.409476
918	-432.8528	-513.6006	80.74783	1.487251	2.447144	2.347694
924	-431.1378	-512.6358	81.498	1.462486	2.797427	1.757149
930	-431.6368	-512.6499	81.0131	1.525396	3.08559	1.960731
936	-429.9547	-511.5561	81.60139	1.791257	2.626142	1.502132
942	-426.7909	-508.2247	81.4338	1.601238	1.965028	1.998425
948	-427.7307	-510.3861	82.65542	1.79241	1.933616	0.9057639
954	-430.2569	-513.0027	82.74574	1.79241	1.641154	1.007818
960	-429.7196	-511.6768	81.95723	1.318326	2.151227	1.761704
966	-422.6346	-504.214	81.57936	1.741161	2.824195	1.48802
972	-428.2886	-509.0066	80.71804	1.881195	3.597447	1.783024
978	-431.1546	-511.1722	80.01764	1.145366	3.499439	2.732838
984	-432.6035	-511.7242	79.1207	1.465472	2.638788	3.295176
990	-427.0223	-508.5844	81.56202	1.309436	3.635219	1.579374
996	-432.0673	-513.1779	81.11062	1.547995	3.585099	1.744758
1002	-434.876	-516.1376	81.26157	1.233351	3.056228	1.998068
1008	-427.6334	-508.8702	81.23682	1.976981	3.105366	1.477498
1014	-420.6981	-502.1382	81.44005	1.808917	3.105366	1.450795
1020	-424.9075	-506.5848	81.67735	1.770172	1.801624	1.786363
1026	-429.6137	-510.5395	80.92584	1.163454	2.644493	2.379487
1032	-434.6917	-514.4532	79.76149	1.260105	2.600837	3.047357
1038	-429.6346	-510.1209	80.48635	1.40605	3.344569	2.314703
1044	-433.4722	-513.4582	79.98603	1.115692	3.387403	2.796249
1050	-434.7156	-515.2748	80.55926	1.531956	1.821885	2.656507
1056	-427.643	-509.296	81.65304	1.515019	2.750625	1.624797
1062	-430.3138	-510.8923	80.57852	1.24677	2.326832	2.642407
1068	-432.2305	-513.4407	81.21017	1.197932	2.367334	2.263042
1074	-432.8528	-513.8399	80.98712	1.518349	2.183619	2.263042
1080	-436.0022	-516.2801	80.27783	1.476943	3.945062	2.263042
1086	-427.8473	-509.6101	81.76285	2.091	2.028381	1.388254
1092	-426.5369	-508.1059	81.56895	1.768356	2.619623	1.545612
1098	-426.3533	-507.5131	81.15981	1.616117	4.04121	1.545612
1104	-425.9175	-507.2641	81.34666	1.995652	4.04121	1.085932
1110	-430.0133	-509.7691	79.75582	1.355324	3.418	2.783351
1116	-424.2042	-505.2416	81.03737	1.461822	2.115449	2.291276
1122	-423.8386	-504.8549	81.01636	1.208881	2.940353	2.207347
1128	-428.4641	-509.1191	80.65504	1.569155	2.942775	2.207347
1134	-424.9901	-506.7646	81.77456	1.928264	2.32378	1.379426
1140	-428.1606	-508.6888	80.52814	1.243589	2.799381	2.53418
1146	-430.5641	-510.9314	80.36727	1.249832	2.405404	2.745451
1152	-431.5457	-513.2084	81.6627	1.391447	2.803681	1.689196
1158	-430.8033	-512.0074	81.20417	1.447646	2.74054	1.985451
1164	-428.0036	-510.0362	82.03262	1.512944	2.405573	1.468231
1170	-430.643	-512.6315	81.98848	1.827905	2.214152	1.335621
1176	-432.1468	-514.6497	82.50288	1.771316	2.023501	1.030494
1182	-431.5598	-513.4664	81.90662	2.064558	1.85349	1.378676
1188	-429.8908	-512.2652	82.37435	1.647173	2.05232	1.241741
1194	-430.1806	-512.5729	82.39229	1.647173	1.593326	1.458551
1200	-430.3582	-512.1815	81.82337	1.761369	3.267891	1.12112
1206	-431.8702	-513.7952	81.92505	1.583873	3.015308	1.275101
1212	-433.2416	-515.0648	81.8232	1.380554	1.946122	1.892475
1218	-431.8724	-513.333	81.4606	1.197175	3.438261	1.783689
1224	-430.4415	-512.3438	81.90232	2.153319	2.689698	0.899183
1230	-430.8095	-512.8356	82.02613	1.373382	2.258453	1.632523
1236	-426.9371	-508.4347	81.49755	1.902754	2.231861	1.6422
1242	-426.9129	-508.6056	81.69268	1.974667	2.889379	1.187337
1248	-424.5725	-506.1777	81.60524	2.108685	2.946606	1.124369
1254	-428.7481	-511.0225	82.27434	1.887415	2.073107	1.109261
1260	-435.6872	-517.617	81.92987	2.237957	2.322503	0.972462
1266	-434.6058	-516.4398	81.83403	2.030766	2.241232	1.284673
1272	-438.438	-518.6851	80.24703	0.8842315	2.621858	2.975623
1278	-433.9218	-514.6017	80.67993	1.01486	2.621858	2.632625
1284	-435.8918	-515.9049	80.01319	0.7071878	1.82639	3.474767
1290	-427.5409	-508.8535	81.31257	1.141752	1.918559	2.392781
1296	-438.5225	-517.8191	79.29661	1.09287	2.366176	3.489119
1302	-440.7868	-521.2181	80.43125	0.7289967	1.85967	3.203831
1308	-429.8452	-508.1962	78.35095	0.5651359	2.484748	4.3005
1314	-423.5517	-503.6758	80.12417	0.8231804	2.703862	3.062859
1320	-427.2919	-508.3965	81.10464	0.9472232	3.309369	2.221245
1326	-427.9744	-509.9991	82.0247	1.225444	1.776406	1.932421
1332	-429.3072	-510.8922	81.58497	1.13405	2.76642	1.932421
1338	-428.9505	-510.4063	81.45579	1.079238	3.196797	1.932421
1344	-427.8394	-509.6062	81.76683	1.079238	2.369779	1.975486
1350	-430.6193	-510.3186	79.69934	0.9998041	3.137818	3.098421
1356	-429.8863	-512.3437	82.45747	1.324599	2.142988	1.393501
1362	-433.0735	-514.7211	81.6476	1.119871	1.853876	2.218196
1368	-432.6133	-513.732	81.11871	1.002537	2.582682	2.377826
1374	-430.0679	-512.3923	82.32435	1.223579	1.993465	1.632425
1380	-435.9693	-517.64	81.67063	1.687034	2.866984	1.44545
1386	-435.1846	-517.3725	82.18791	1.849735	2.508371	1.009037
1392	-433.9138	-516.1601	82.24625	1.975852	2.314666	0.9192132
1398	-439.0867	-520.8187	81.73205	1.531946	2.263832	1.726971
1404	-432.3151	-514.269	81.95387	2.223281	2.881802	0.5418836
1410	-429.6378	-512.1802	82.54241	1.68788	2.559356	0.7558828
1416	-435.26	-517.155	81.89501	2.429356	2.334825	0.7819868
1422	-438.0813	-519.5809	81.49959	2.107928	3.847268	0.8828085
1428	-425.4594	-506.475	81.01554	1.322102	2.19082	2.367565
1434	-432.3246	-514.1265	81.80195	1.849442	2.704292	1.270946
1440	-428.643	-510.7388	82.0958	1.687788	2.526316	1.231159
1446	-423.5076	-505.8229	82.31529	1.855895	1.824539	1.231159
1452	-425.0444	-506.5749	81.53046	1.621693	2.695771	1.654358
1458	-432.5747	-514.9822	82.40753	1.31127	2.37557	1.345678
1464	-429.1434	-509.0481	79.9047	1.34953	3.117519	2.76881
1470	-423.1022	-504.0676	80.96533	1.458056	2.964346	2.071299
1476	-425.7197	-506.7378	81.01811	1.438333	2.412268	2.217188
1482	-428.9874	-511.188	82.20062	1.555711	2.407053	1.302639
1488	-434.2147	-516.5898	82.37506	1.803752	2.572181	0.8180528
1494	-428.4699	-511.0417	82.57181	1.60817	2.466171	0.8796991
1500	-425.8124	-508.0571	82.24478	1.266164	2.089705	1.619007
1506	-437.3977	-519.3575	81.95977	1.916749	2.456884	1.181018
1512	-431.9272	-514.3635	82.43626	1.959097	1.980507	0.932617
1518	-427.6707	-509.4289	81.7582	1.947265	3.235912	1.019731
1524	-425.4647	-506.8914	81.42678	1.235867	3.225345	1.837754
1530	-424.4668	-504.7303	80.26351	0.845059	2.026462	3.175096
1536	-428.6786	-508.1717	79.49307	1.066369	3.418633	3.115443
1542	-422.1989	-503.0628	80.86398	1.273986	2.050926	2.542168
1548	-422.4444	-503.7975	81.35308	1.314221	2.716355	1.98251
1554	-420.9363	-502.0631	81.12679	1.263564	3.374269	1.98251
1560	-421.9959	-503.5586	81.56269	1.422558	2.091904	1.98251
1566	-418.9139	-500.3197	81.40578	1.383595	2.46119	1.98251
1572	-424.5305	-505.6241	81.09362	1.313486	3.203015	2.016398
1578	-429.8747	-511.4958	81.62105	1.121034	2.592382	1.971355
1584	-426.9454	-508.8215	81.8761	1.392439	1.593502	2.002406
1590	-429.2321	-510.7373	81.50514	1.119736	2.291894	2.148239
1596	-427.045	-508.2221	81.17705	1.370714	2.442035	2.148239
1602	-431.1392	-513.0259	81.88673	1.570266	1.95786	1.712327
1608	-426.5659	-508.9035	82.33761	1.591307	2.781405	0.9893388
1614	-431.8823	-514.1693	82.28694	2.452106	1.69133	0.7272634
1620	-433.787	-516.6865	82.89949	1.795057	1.758879	0.7272634
1626	-431.1307	-513.8509	82.72029	1.421496	1.914031	1.209159
1632	-428.5632	-510.6574	82.09415	1.310313	2.614778	1.497306
1638	-426.6803	-508.9484	82.2681	1.57591	2.811449	1.059115
1644	-424.5123	-506.3556	81.8433	1.588743	3.383311	1.215186
1650	-426.0782	-508.6816	82.60335	1.592084	2.244098	0.9865739
1656	-427.0156	-507.3339	80.31828	1.033008	3.629398	2.587313
1662	-432.1664	-513.3881	81.22174	1.212668	4.002632	1.798645
1668	-426.6915	-507.8717	81.18013	1.362209	3.399076	1.873446
1674	-435.8244	-517.965	82.14056	1.756138	2.563074	1.11707
1680	-433.71	-515.0732	81.36325	1.942311	2.758581	1.521343
1686	-424.1908	-505.0449	80.8542	1.381621	2.758581	2.25242
1692	-430.5104	-510.6239	80.11343	1.204681	2.062908	3.037701
1698	-433.4703	-514.9469	81.47664	1.161673	1.855526	2.300471
1704	-430.4372	-510.0805	79.6433	1.040767	2.931142	3.159185
1710	-435.7126	-517.5295	81.81687	1.27689	3.111	1.565179
1716	-436.4537	-517.4158	80.96218	1.150412	2.626137	2.370209
1722	-432.9817	-514.4016	81.41994	1.478748	2.137382	2.023177
1728	-435.4779	-516.8453	81.36737	1.536295	2.324934	1.952401
1734	-430.2171	-511.2843	81.06719	1.335175	3.460281	1.952401
1740	-428.1603	-509.2495	81.08928	1.357055	2.536365	2.183924
1746	-431.3923	-513.2963	81.90403	1.500128	1.950313	1.752636
1752	-436.0774	-517.3977	81.32027	1.579009	3.700899	1.541445
1758	-438.383	-519.6077	81.2247	1.579009	2.330858	2.017152
1764	-436.2202	-517.2128	80.99262	1.658527	2.992326	1.911224
1770	-454.2556	-533.7545	79.49893	0.9587453	3.288854	3.205825
1776	-445.9312	-526.3425	80.41133	1.307502	2.599249	2.624408
1782	-446.9864	-529.2454	82.25903	1.626375	1.957779	1.396037
1788	-435.0705	-517.6479	82.57734	1.523796	1.387563	1.526465
1794	-427.727	-509.5447	81.81763	1.827589	2.17375	1.485341
1800	-427.4751	-510.0207	82.54558	1.935809	1.388488	1.226645
1806	-429.7147	-512.3758	82.66104	1.793513	1.423244	1.226645
1812	-432.9232	-514.9481	82.02487	1.793513	2.466512	1.226645
1818	-428.8555	-511.6036	82.74815	1.72808	1.395119	1.226645
1824	-426.1936	-507.9123	81.71871	1.72808	2.711237	1.430926
1830	-429.8446	-511.3466	81.50202	1.639233	3.09785	1.534134
1836	-429.8866	-511.8271	81.94054	1.651358	2.265941	1.487987
1842	-430.4885	-509.8295	79.34105	1.403635	4.948666	2.701153
1848	-433.0621	-514.2418	81.17972	1.713276	2.391748	1.936418
1854	-432.9925	-515.0396	82.04715	1.976221	1.749409	1.389713
1860	-435.9624	-517.2631	81.30072	1.521554	1.917322	2.157407
1866	-433.7943	-515.1507	81.35646	1.189335	3.143734	1.939705
1872	-437.3991	-516.8979	79.49882	1.268611	3.143734	3.056204
1878	-427.0687	-507.2339	80.16517	1.268611	2.193366	2.924417
1884	-430.5018	-509.1239	78.62208	1.421848	2.368676	3.689128
1890	-424.0127	-505.4595	81.44675	1.399742	2.798093	1.835925
1896	-439.2711	-520.6853	81.41423	1.243177	2.30322	2.123117
1902	-432.499	-513.8151	81.31607	1.432709	2.134234	2.123117
1908	-429.4544	-511.0099	81.55549	1.515234	2.281716	1.854481
1914	-432.4414	-514.1852	81.74381	1.920907	2.281716	1.426184
1920	-430.3663	-511.9377	81.57145	1.513056	2.704	1.699843
1926	-435.3286	-515.7699	80.44132	1.002639	2.99716	2.683474
1932	-435.6707	-517.1574	81.48669	1.317541	2.081754	2.106145
1938	-438.4649	-518.872	80.4071	1.447012	1.861975	2.786383
1944	-427.4603	-508.6053	81.14498	1.348912	2.556544	2.146648
1950	-431.5684	-512.8141	81.24572	1.390101	2.058837	2.22415
1956	-432.6733	-513.0073	80.33398	1.045668	2.058837	3.002226
1962	-431.9578	-512.6463	80.68847	1.564871	1.607314	2.644193
1968	-430.3596	-511.8929	81.53331	1.086325	1.143582	2.644193
1974	-430.1541	-512.1712	82.01704	1.269423	2.591404	1.592779
1980	-436.7663	-517.1787	80.41249	1.269423	2.710519	2.615
1986	-438.7006	-517.7829	79.08235	0.897175	2.292985	3.74906
1992	-434.9222	-516.5297	81.60744	1.319756	2.167588	1.993061
1998	-438.1603	-519.1998	81.03952	1.068897	3.005896	2.26452
2004	-437.0115	-517.5954	80.58398	1.353146	3.503983	2.247071
2010	-435.677	-514.2988	78.62176	0.9969338	4.142238	3.5189
2016	-443.1709	-522.7224	79.55149	0.9674936	2.034719	3.5189
2022	-447.5202	-525.604	78.08383	0.6397347	3.037612	4.267019
2028	-443.7377	-522.9727	79.23494	1.036753	1.841267	3.729854
2034	-435.7303	-516.017	80.28669	1.494268	2.510421	2.612542
2040	-436.4514	-515.8138	79.36242	1.045911	3.153829	3.267046
2046	-423.5167	-502.8402	79.32357	1.103491	2.300494	3.4871
2052	-436.8208	-516.0704	79.24958	0.8550262	2.983223	3.4871
2058	-428.9828	-510.5861	81.60329	1.15046	3.456624	1.711576
2064	-425.9931	-507.4522	81.45917	1.347296	3.367887	1.698328
2070	-422.9315	-504.1786	81.2471	1.256907	3.059958	1.990967
2076	-420.7426	-500.92	80.1774	1.176139	2.713019	2.815559
2082	-426.8293	-507.4754	80.64607	0.8339266	3.448275	2.549225
2088	-425.9369	-507.3775	81.44061	1.491421	2.549063	1.856886
2094	-431.2853	-512.3495	81.06421	1.029978	2.978963	2.280985
2100	-428.5316	-510.0409	81.50928	1.409498	2.152588	2.004198
2106	-428.8127	-508.5366	79.72395	1.335856	1.509104	3.40197
2112	-429.8063	-510.3899	80.58362	1.203154	2.3633	2.654523
2118	-423.937	-505.1233	81.18629	1.096198	2.255909	2.380254
2124	-426.1645	-507.1089	80.94444	1.467105	2.024013	2.380254
2130	-428.1386	-509.6987	81.56016	1.146732	3.197754	1.814937
2136	-428.7613	-510.1942	81.4329	1.443608	1.983781	2.095957
2142	-424.9861	-507.0301	82.04403	1.388366	1.442153	1.966525
2148	-432.9679	-515.0889	82.12095	1.190827	2.036074	1.781869
2154	-432.7085	-513.8624	81.15398	0.7660597	2.809074	2.438636
2160	-430.0791	-510.8916	80.8125	0.9753626	2.159762	2.720448
2166	-423.0384	-502.8889	79.85055	0.9016336	2.843371	3.14156
2172	-429.1314	-509.3134	80.18196	0.9511741	2.036904	3.156917
2178	-419.2574	-499.1385	79.88109	0.8181929	2.036904	3.412817
2184	-423.1578	-503.4144	80.25664	1.140223	1.459396	3.225153
2190	-419.1994	-497.7005	78.50101	0.843109	2.630172	4.017308
2196	-424.2808	-504.4501	80.16929	0.8379737	3.526591	2.821617
2202	-426.5391	-506.8974	80.35824	0.5766511	3.725033	2.821617
2208	-422.5472	-503.711	81.1638	0.6337665	2.60064	2.575256
2214	-417.1967	-497.5265	80.32978	0.7364054	1.827398	3.271386
2220	-420.149	-500.7273	80.57831	0.553395	2.311608	3.067808
2226	-419.7588	-499.327	79.56823	0.553395	2.914172	3.49453
2232	-421.7295	-502.2159	80.48632	1.012733	2.165041	2.894388
2238	-424.2023	-505.019	80.81676	1.012218	1.618589	2.898348
2244	-416.2499	-497.2184	80.96857	0.7315144	2.014512	2.82427
2250	-423.7383	-505.1082	81.36983	1.229734	2.18621	2.201503
2256	-418.6767	-498.7114	80.0347	0.9550586	2.765625	3.020571
2262	-422.4065	-502.7	80.29351	1.189688	1.835111	3.020571
2268	-424.3309	-505.4541	81.12315	1.205004	3.637576	1.958062
2274	-430.3924	-512.5443	82.15184	1.769197	2.462959	1.139235
2280	-432.636	-514.9762	82.34018	2.036628	2.246632	0.7736516
2286	-438.9855	-521.4893	82.50387	1.822366	2.342719	0.7736516
2292	-428.1904	-510.2445	82.05403	1.804757	1.941059	1.424415
2298	-425.9663	-508.3386	82.37225	1.498479	2.159692	1.31589
2304	-424.4938	-506.4694	81.97553	1.808817	2.804017	1.117396
2310	-421.8854	-503.4145	81.52903	1.808817	2.638935	1.538465
2316	-429.7903	-511.7915	82.00119	1.336661	2.638935	1.538465
2322	-439.0791	-520.7835	81.70438	1.328565	2.728974	1.728128
2328	-425.9755	-506.7971	80.82164	1.558333	2.41599	2.265195
2334	-428.0362	-509.2917	81.2554	1.048843	2.56963	2.265195
2340	-424.4323	-505.8559	81.42361	1.394857	2.292693	2.02061
2346	-425.0724	-506.2367	81.1643	1.165037	2.129596	2.394217
2352	-425.193	-505.9233	80.73024	1.350127	2.61408	2.394217
2358	-422.573	-503.6066	81.03364	1.303817	2.898126	2.146406
2364	-423.1998	-504.2644	81.06454	1.233185	3.006396	2.141931
2370	-421.1994	-503.2474	82.04802	1.463034	1.96308	1.671756
2376	-423.604	-506.084	82.47994	1.529229	1.794459	1.378076
2382	-425.5889	-508.7163	83.12738	1.269588	1.737013	1.081667
2388	-438.0773	-517.0022	78.92488	0.7429133	2.654998	3.82512
2394	-438.4466	-517.9985	79.55195	1.056806	3.114911	3.157814
2400	-442.1506	-523.3434	81.1928	1.178213	2.574379	2.220768
2406	-436.6516	-518.9282	82.27666	1.621098	2.574379	1.111181
