Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
552	-430.0904	-511.4784	81.38797	1.679652	3.856338	1.371435
558	-428.4879	-510.8322	82.34429	1.33154	2.241487	1.434106
564	-424.4319	-505.9906	81.55871	1.550085	3.51782	1.434106
570	-426.4183	-508.0979	81.6796	1.369246	3.001036	1.631361
576	-424.8339	-504.6177	79.78387	1.253045	2.465816	3.077462
582	-424.4403	-506.4109	81.9706	1.432373	3.054209	1.347505
588	-427.3216	-507.4504	80.12881	1.007604	3.955314	2.649266
594	-429.7253	-511.1686	81.44335	1.32305	3.677381	1.644461
600	-427.3756	-508.3032	80.92751	1.428308	4.009577	1.851162
606	-429.1367	-509.9687	80.83203	1.523482	4.009577	1.851371
612	-438.486	-517.5786	79.09252	0.8691511	1.688154	3.964998
618	-440.3727	-520.4219	80.04925	0.8851531	3.40722	2.893127
624	-439.4089	-519.8148	80.40587	0.9827117	2.606186	2.824648
630	-440.6724	-522.1359	81.4636	1.152949	1.851649	2.315902
636	-444.6752	-526.29	81.61487	1.556629	1.479634	2.120658
642	-443.2711	-524.467	81.19581	1.242976	2.663388	2.149478
648	-441.5159	-523.0384	81.52248	1.331018	1.886116	2.149478
654	-445.2535	-527.5211	82.26755	1.257167	1.850136	1.710899
660	-429.3292	-510.2944	80.96521	1.581164	2.964968	1.989536
666	-435.448	-515.8539	80.40585	1.218707	3.214789	2.515982
672	-426.6935	-506.044	79.35053	1.181743	3.195333	3.183736
678	-433.5208	-514.3223	80.80159	1.156188	2.879744	2.395088
684	-440.416	-519.4291	79.01315	0.9872986	2.036108	3.818639
690	-442.8543	-524.8133	81.95902	1.483018	2.789834	1.406945
696	-437.0183	-519.0488	82.0305	2.133872	2.344514	0.9642134
702	-437.7306	-520.0283	82.29765	1.564365	2.076823	1.359947
708	-439.6857	-521.9009	82.21518	1.791354	1.812573	1.371095
714	-426.156	-507.0358	80.87981	1.145753	2.323958	2.519131
720	-432.6778	-514.06	81.38224	1.130481	1.526037	2.519131
726	-428.5915	-510.1077	81.51618	1.170796	1.565741	2.391833
732	-429.4711	-511.327	81.85599	1.05631	1.85913	2.121972
738	-431.2291	-511.6002	80.37115	1.029098	1.75773	3.099664
744	-422.511	-504.2992	81.78818	1.067921	2.381374	1.964786
750	-429.6341	-511.1948	81.56071	1.021435	3.384468	1.850075
756	-427.4867	-508.8472	81.36049	1.817144	2.097815	1.850075
762	-428.5466	-510.068	81.52137	1.443163	1.888007	2.075981
768	-425.5485	-507.4064	81.85798	1.42506	3.723229	1.234576
774	-419.8128	-502.3398	82.52698	1.745567	1.579059	1.282842
780	-421.92	-504.0156	82.09561	1.587991	2.63399	1.271433
786	-428.1571	-509.7722	81.61515	1.830819	3.231519	1.253596
792	-426.331	-508.5536	82.22262	1.151369	1.986789	1.758577
798	-429.1534	-510.4674	81.314	1.314202	2.442133	2.095594
804	-426.0894	-508.0201	81.93077	1.293476	2.561075	1.648296
810	-432.3779	-513.7911	81.41325	1.293476	2.740058	1.948784
816	-434.7152	-516.2551	81.53997	1.549675	1.998063	1.948784
822	-431.592	-513.4221	81.83011	2.285211	2.933562	0.6604975
828	-436.0986	-518.414	82.31539	2.085245	2.41293	0.4848606
834	-435.572	-517.5865	82.01445	2.350637	2.484038	0.4848606
840	-430.5801	-512.939	82.35887	1.906475	2.396088	0.8187029
846	-433.0463	-515.3537	82.30741	1.961633	2.109919	0.9866029
852	-442.4906	-522.6966	80.20601	1.172475	2.522489	2.855243
858	-445.7586	-526.4198	80.66124	1.102119	3.160211	2.442877
864	-436.7266	-518.8994	82.17287	1.715536	2.489634	1.156438
870	-430.1509	-510.9373	80.78645	2.003809	2.343279	2.021805
876	-438.6622	-520.6508	81.98868	2.064118	2.869429	0.8041486
882	-429.9202	-512.7522	82.83198	1.727175	1.889058	0.8041486
888	-433.4781	-515.2871	81.80907	2.066582	2.265687	1.265003
894	-431.0148	-512.8754	81.86061	1.504016	3.113294	1.358438
900	-430.4535	-512.9815	82.528	1.504016	2.090954	1.214293
906	-433.7014	-516.5191	82.81775	1.330697	1.828808	1.247961
912	-429.9975	-511.7728	81.77531	1.23722	2.156292	1.940023
918	-433.7265	-514.5381	80.81165	1.477977	2.405455	2.326355
924	-429.9835	-512.0947	82.11116	1.538862	2.405455	1.387904
930	-430.9445	-512.6347	81.69026	1.510358	2.090569	1.837121
936	-430.7857	-513.5952	82.80943	1.571489	1.427576	1.285078
942	-433.1068	-513.9777	80.87091	1.486105	3.452973	1.98465
948	-423.7708	-505.9729	82.20216	1.533727	1.633503	1.661559
954	-431.9295	-512.0526	80.12317	1.13369	1.54404	3.271186
960	-430.9039	-510.9334	80.02955	1.563208	2.094078	2.861658
966	-426.4926	-507.7857	81.29306	1.208827	1.659803	2.46725
972	-430.7784	-510.1878	79.40944	1.09464	3.266828	3.183486
978	-434.1192	-513.2754	79.15624	1.530218	2.832408	3.183486
984	-429.2182	-510.5539	81.33564	1.43472	2.945762	1.843574
990	-430.4505	-512.2943	81.84377	1.581159	1.955801	1.735774
996	-437.4087	-518.7519	81.34329	1.522973	2.659548	1.865902
1002	-438.0364	-516.0795	78.04303	1.229118	2.593383	4.068339
1008	-434.0374	-513.2191	79.18169	0.935554	2.604401	3.579105
1014	-438.3929	-520.3257	81.93288	1.612344	2.986763	1.255112
1020	-439.575	-520.4804	80.90532	1.243105	2.236766	2.471144
1026	-432.5032	-513.1588	80.65558	1.246036	2.721208	2.47522
1032	-432.7763	-513.8207	81.04437	1.307011	2.548155	2.241569
1038	-446.0246	-527.0349	81.01035	1.401613	3.968005	1.822226
1044	-429.495	-510.9064	81.4114	1.244596	2.334687	2.113292
1050	-428.8273	-509.5659	80.73861	1.424568	2.528884	2.367726
1056	-426.0497	-508.2831	82.23345	1.516867	2.000791	1.480101
1062	-434.8831	-516.5785	81.69536	1.598209	3.236223	1.375115
1068	-436.706	-518.6227	81.9167	1.598209	2.71931	1.375115
1074	-446.3731	-526.9668	80.59364	1.41269	4.764337	1.928277
1080	-442.7853	-523.2561	80.47072	1.41269	5.201151	1.928277
1086	-433.1515	-514.2553	81.10378	1.348003	3.424498	1.928277
1092	-434.4051	-515.5428	81.1377	1.573867	3.97282	1.609563
1098	-428.4727	-509.2252	80.75255	1.216231	3.205049	2.301214
1104	-431.544	-512.3552	80.8112	1.450959	2.925026	2.187743
1110	-435.8148	-516.0722	80.25745	1.640556	2.489099	2.546449
1116	-429.0461	-509.0655	80.01939	1.06578	4.63857	2.546449
1122	-435.3013	-516.2178	80.91651	1.257657	3.518054	2.089589
1128	-436.1592	-516.4474	80.28826	1.047335	3.879229	2.542047
1134	-432.7801	-513.3454	80.56532	1.453618	2.652308	2.421599
1140	-430.7437	-511.4151	80.67147	0.9825967	3.281872	2.480817
1146	-426.3571	-506.5803	80.22324	1.107732	4.073787	2.503883
1152	-431.6648	-511.1168	79.45205	1.233407	6.44238	2.503883
1158	-434.6454	-515.1266	80.48116	1.153932	6.085204	1.944154
1164	-433.7854	-514.7015	80.91609	1.48047	4.437613	1.727161
1170	-454.5677	-534.9621	80.3944	1.79384	4.78799	1.799256
1176	-436.7835	-518.0975	81.31401	1.527053	2.78464	1.843815
1182	-433.3134	-514.7812	81.46773	1.773076	2.725203	1.580376
1188	-432.8739	-513.6722	80.79829	1.457969	3.522693	2.034259
1194	-435.2027	-516.3331	81.13038	1.677384	2.779312	1.868247
1200	-431.0364	-512.1499	81.11351	1.503323	3.228565	1.868247
1206	-430.6831	-512.29	81.60691	2.135856	2.675271	1.205592
1212	-428.2477	-510.2273	81.97962	1.458508	2.159886	1.643207
1218	-439.0493	-518.6677	79.61845	1.422205	2.793608	2.982451
1224	-435.3809	-516.1505	80.76967	1.452017	1.972131	2.51868
1230	-428.1215	-509.1233	81.00182	1.084913	2.460794	2.437169
1236	-430.6865	-512.1016	81.41515	1.392827	2.656262	1.906603
1242	-432.0261	-513.5218	81.49568	1.123023	2.656262	2.033442
1248	-438.5641	-519.2318	80.66775	1.131204	1.756896	2.860422
1254	-442.7372	-523.4315	80.69423	1.247751	1.822723	2.747743
1260	-432.5296	-511.0818	78.55215	1.323933	2.836056	3.657225
1266	-433.5316	-511.5519	78.0203	1.140125	2.48342	4.162326
1272	-428.8887	-510.3818	81.49308	1.529937	2.827443	1.703732
1278	-431.9671	-513.7651	81.79801	1.468943	2.811007	1.532462
1284	-439.4377	-521.3388	81.90117	1.752789	2.020169	1.543628
1290	-436.1344	-515.0297	78.89531	1.025908	3.428014	3.489449
1296	-439.2327	-520.9092	81.67654	1.302113	3.428014	1.557349
1302	-432.9398	-514.3285	81.38871	1.298934	3.296529	1.801024
1308	-436.2047	-518.2269	82.02222	1.295015	1.979528	1.801024
1314	-431.4568	-513.7826	82.32574	1.881576	1.979528	1.117235
1320	-430.5244	-512.6489	82.12448	1.940998	2.68944	0.8881467
1326	-431.1579	-513.3192	82.1613	2.073503	2.343598	0.8881467
1332	-433.3489	-513.547	80.19816	1.738059	3.791975	2.180142
1338	-429.4307	-509.9654	80.53461	1.614618	3.801627	2.038305
1344	-440.3929	-522.4934	82.10055	1.850249	2.107683	1.274295
1350	-434.026	-514.071	80.04497	0.8051809	1.608218	3.483274
1356	-434.5776	-514.2735	79.69591	0.8864236	2.743213	3.26888
1362	-427.1444	-507.3279	80.18352	1.330512	3.062338	2.623378
1368	-433.2757	-514.4024	81.12669	1.827193	4.107043	1.394158
1374	-430.2456	-511.7579	81.51231	1.534967	2.963437	1.644041
1380	-435.0283	-516.0718	81.04347	1.213233	3.537118	2.030398
1386	-434.3259	-514.9083	80.5824	1.746536	3.340857	2.032038
1392	-428.9145	-510.4561	81.54161	1.38397	2.921281	1.743295
1398	-428.8898	-509.4615	80.57163	1.572301	4.272953	1.936547
1404	-422.5714	-503.6761	81.10469	1.556419	3.756615	1.699369
1410	-429.7932	-510.9148	81.12157	1.556162	4.766473	1.449595
1416	-428.5275	-510.272	81.74445	2.185932	3.173187	0.7961573
1422	-425.8714	-508.3563	82.48495	2.177598	1.762347	0.771956
1428	-434.1783	-516.6343	82.45598	2.186363	1.971304	0.4875736
1434	-426.9584	-509.2205	82.26212	2.051376	2.590522	0.4875736
1440	-433.0004	-514.8548	81.85438	1.987851	2.743711	1.089416
1446	-430.6983	-512.4576	81.7593	1.775416	2.743711	1.350643
1452	-427.0582	-508.0727	81.01447	1.294047	2.900816	2.164483
1458	-428.1982	-509.4739	81.27573	1.261251	2.530001	2.126928
1464	-426.4306	-508.2506	81.82001	1.677999	2.44993	1.487305
1470	-429.4686	-511.4734	82.00473	1.870607	1.78143	1.487305
1476	-433.5602	-516.3006	82.74042	1.657264	1.516231	1.216057
1482	-429.984	-510.978	80.99395	1.741258	2.56807	1.983753
1488	-427.254	-508.6159	81.36185	1.640867	4.452107	1.266884
1494	-426.5407	-508.0827	81.54204	1.713207	3.443422	1.341535
1500	-430.1314	-512.0953	81.96387	2.04372	3.114905	0.7173899
1506	-439.6603	-521.1979	81.53757	2.187407	3.900166	0.6962214
1512	-426.9164	-508.0537	81.1373	2.422604	4.136505	0.8223896
1518	-426.4487	-507.3098	80.86109	2.057425	4.205477	1.396681
1524	-420.8484	-502.9349	82.08649	1.67965	2.746967	1.15667
1530	-417.2744	-498.7579	81.48342	1.751904	2.992823	1.496836
1536	-419.9927	-501.2703	81.27767	2.488187	3.560077	0.8154136
1542	-422.447	-504.3641	81.91713	2.144783	2.924978	0.7577184
1548	-430.6731	-512.8081	82.135	1.796327	2.616649	1.061384
1554	-431.6432	-513.0274	81.38417	1.590476	3.427513	1.56044
1560	-430.8187	-513.2006	82.38192	1.881899	2.50723	0.7436169
1566	-429.5226	-511.6853	82.16274	2.08991	2.50723	0.7602923
1572	-431.5717	-511.4831	79.91141	1.464738	3.136396	2.689426
1578	-426.336	-507.0522	80.71621	1.307998	3.32091	2.236158
1584	-432.1925	-511.5415	79.34907	1.429421	3.33886	3.002925
1590	-426.8333	-506.2833	79.44992	1.328571	3.33886	3.002925
1596	-422.7337	-503.6298	80.89619	1.525744	2.276163	2.284651
1602	-422.0409	-503.2001	81.15924	1.525744	2.730669	1.966272
1608	-422.4532	-504.1568	81.70356	1.545018	2.669977	1.593358
1614	-427.3476	-509.0512	81.70356	1.545018	2.669977	1.593358
1620	-424.0739	-506.0357	81.96179	2.302801	2.339228	0.855881
1626	-431.1979	-512.8381	81.64026	1.801494	2.120856	1.656179
1632	-426.2002	-507.8759	81.67573	1.385336	2.965444	1.633504
1638	-424.7211	-505.8003	81.07919	1.206714	2.925516	2.172195
1644	-426.506	-507.6393	81.13331	0.9901983	2.158248	2.513478
1650	-428.4998	-510.5335	82.03365	1.145434	1.597305	2.059973
1656	-435.1025	-515.1083	80.00577	1.145434	2.676888	2.948091
1662	-424.5421	-505.7318	81.18962	1.31868	2.421068	2.180755
1668	-432.2326	-513.7764	81.5438	1.222803	1.932929	2.187438
1674	-430.6141	-511.5047	80.89059	1.181438	1.670529	2.728955
1680	-425.6981	-507.3139	81.61575	1.244577	2.877698	1.801999
1686	-423.7245	-505.2669	81.54235	1.646886	2.108421	1.838017
1692	-436.9844	-518.3881	81.40363	1.449677	2.0108	2.100772
1698	-429.8229	-510.5624	80.7395	0.8797081	1.99777	2.879249
1704	-431.0049	-510.5555	79.55054	0.6878408	1.964945	3.705509
1710	-441.4531	-520.8066	79.35344	0.8849409	1.964945	3.705509
1716	-436.5668	-515.0403	78.47353	1.075989	3.193504	3.75846
1722	-438.1563	-519.1751	81.01884	1.407585	2.44172	2.226992
1728	-435.1235	-516.2868	81.16334	1.81329	3.467406	1.547812
1734	-439.7755	-520.4445	80.66898	1.792671	2.701261	2.123061
1740	-430.5787	-511.6898	81.11106	2.081766	2.748295	1.607635
1746	-434.7746	-516.1997	81.42509	2.014494	3.081014	1.309173
1752	-422.7831	-504.7701	81.98695	1.684411	2.443339	1.356098
1758	-425.0883	-507.6455	82.55721	1.361358	2.192363	1.262163
1764	-429.4632	-511.7839	82.32068	1.526899	2.474429	1.198454
1770	-428.7722	-510.5842	81.81208	1.08841	2.326971	1.953821
1776	-433.0621	-514.9506	81.88856	1.374154	1.708541	1.953821
1782	-432.8496	-514.2498	81.4002	1.2588	1.869006	2.281888
1788	-439.1141	-519.807	80.69298	1.029838	2.152825	2.76257
1794	-437.9013	-520.1061	82.20484	1.822087	1.629518	1.448952
1800	-447.547	-528.1799	80.6329	0.7793243	3.632792	2.54871
1806	-443.4485	-524.3704	80.9219	1.104374	3.632792	2.158629
1812	-438.5166	-519.5549	81.0383	1.285878	1.777584	2.529684
1818	-430.4699	-512.0409	81.57101	1.306809	2.001234	2.088351
1824	-433.3936	-514.7284	81.33482	1.457453	3.693548	1.621622
1830	-441.4793	-521.3766	79.8973	1.664868	5.565039	2.078334
1836	-439.8104	-518.3555	78.5451	0.8878004	4.723837	3.522148
1842	-432.072	-512.6094	80.53739	0.9937516	2.147205	2.880945
1848	-436.5401	-517.2281	80.68802	1.057562	1.787075	2.880945
1854	-436.0333	-517.0873	81.05402	1.647821	2.646715	1.981067
1860	-430.6499	-511.7236	81.07369	1.416472	2.978189	2.023203
1866	-428.2154	-510.0974	81.88197	1.673024	3.30004	1.136422
1872	-431.1419	-513.2389	82.09707	1.774791	2.150027	1.319286
1878	-429.9174	-511.9666	82.04917	1.86483	2.498522	1.129805
1884	-427.2093	-509.8465	82.63722	1.698074	1.899105	1.043076
1890	-430.7761	-512.9494	82.1733	1.614131	2.979298	1.043076
1896	-429.8909	-512.7666	82.87569	1.787522	1.728211	0.8016147
1902	-427.3794	-509.2181	81.83864	1.982802	3.494312	0.7734991
1908	-430.2045	-511.9834	81.77892	1.980307	3.22238	0.9711528
1914	-429.3185	-510.8477	81.52925	1.847676	3.499509	1.224432
1920	-428.1703	-509.0853	80.91495	2.543277	3.850334	1.037797
1926	-426.2635	-508.017	81.75349	2.199183	3.098399	0.807295
1932	-427.125	-508.6562	81.53114	2.367915	3.078294	0.8832133
1938	-428.2794	-509.7011	81.4217	1.84468	3.078294	1.446071
1944	-430.9843	-510.7316	79.7473	1.86738	2.592855	2.690433
1950	-435.7391	-516.2956	80.55652	1.193557	2.120945	2.756767
1956	-429.2321	-508.7608	79.52862	1.586057	2.427627	3.0424
1962	-434.9689	-517.3892	82.42035	2.530611	1.40804	0.7130054
1968	-436.3398	-518.7537	82.41393	1.902061	1.795349	1.121266
1974	-438.0576	-519.357	81.29936	1.535178	1.925029	2.14638
1980	-442.406	-525.2708	82.86483	1.626202	1.403747	1.20841
1986	-434.0637	-516.6867	82.62299	1.990722	1.837987	0.7728675
1992	-433.7638	-515.4125	81.6487	2.308759	2.638053	1.026606
1998	-431.8294	-513.6406	81.81112	2.534334	2.524601	0.5096053
2004	-432.8139	-514.9393	82.12538	2.368124	2.15334	0.665082
2010	-431.0017	-513.1703	82.1686	2.654269	1.579271	0.716103
2016	-426.3197	-508.1551	81.8354	2.61522	2.31264	0.5327062
